customer_id,week,avg_salary_delay,avg_liquidity_ratio,liquidity_trend,total_failed_autodebits,avg_utility_delay,avg_atm_withdrawals,total_lending_app_txns,default_next_30_days
766,9,0.0,5.112168937142383,0.020923295928694685,0,5.0,4.333333333333333,2,0
766,10,0.0,5.1456558884304995,0.04915877754590969,0,5.666666666666667,3.3333333333333335,2,0
766,11,0.3333333333333333,5.146841665094365,0.033936110381341145,0,5.666666666666667,4.0,1,0
766,12,0.6666666666666666,5.184904210656593,0.03465007875103243,0,4.666666666666667,2.6666666666666665,0,0
767,3,1.0,2.782788972189603,0.025476456029664085,0,2.0,3.6666666666666665,0,0
767,4,1.0,2.783103827947277,0.004106484999548243,0,3.0,3.0,1,0
767,5,1.0,2.7993632412877054,0.020139866265094675,0,3.0,3.3333333333333335,1,1
767,6,1.0,2.8243788791945974,0.0995788024773181,0,2.0,3.0,1,0
767,7,1.0,2.8586035136611727,0.05800214837798956,0,3.3333333333333335,2.6666666666666665,0,0
767,8,0.6666666666666666,2.868641198545323,-0.024793992803129772,0,3.6666666666666665,2.0,0,0
767,9,0.6666666666666666,2.86685277129182,-0.008460382682917267,0,4.666666666666667,1.6666666666666667,0,0
767,10,0.6666666666666666,2.85952948526297,0.005919235638988329,0,4.0,1.6666666666666667,1,1
767,11,0.6666666666666666,2.868417814497833,0.007236276661967356,0,6.333333333333333,2.6666666666666665,1,0
767,12,0.3333333333333333,2.8642823839450195,0.0011031837451915827,0,7.0,3.3333333333333335,1,0
768,3,1.6666666666666667,2.202394040495223,-0.06663261399128517,0,5.666666666666667,3.6666666666666665,1,0
768,4,1.6666666666666667,2.165634767852137,-0.0692654189051054,0,6.333333333333333,4.0,1,0
768,5,1.3333333333333333,2.107915213622926,-0.14753844772049973,0,6.0,3.6666666666666665,2,0
768,6,1.6666666666666667,2.014135430735126,-0.23769414472542927,1,4.666666666666667,3.0,1,0
768,7,2.0,1.922458198165008,-0.171138453927826,2,3.3333333333333335,3.0,2,0
768,8,2.6666666666666665,1.8572868812546883,-0.06171304978805736,2,3.0,3.0,1,0
768,9,2.6666666666666665,1.7986631244343518,-0.13853371747608478,2,2.3333333333333335,3.0,1,0
768,10,3.0,1.7212375621020382,-0.2079011901938086,1,2.6666666666666665,3.6666666666666665,1,0
768,11,2.6666666666666665,1.6211193248872633,-0.18619649097137247,1,2.6666666666666665,3.3333333333333335,1,0
768,12,2.6666666666666665,1.5480061428190888,-0.12559657668366686,1,3.0,4.0,1,1
769,3,0.6666666666666666,6.288210009698832,0.062048365103982484,0,1.3333333333333333,1.3333333333333333,0,0
769,4,1.0,6.3354536282918845,0.1936620449443458,0,3.0,1.6666666666666667,0,0
769,5,0.6666666666666666,6.412328430128856,0.11664485124174284,0,4.333333333333333,1.6666666666666667,0,0
769,6,0.3333333333333333,6.454924421888481,0.04810548460369635,0,6.333333333333333,2.6666666666666665,0,0
769,7,0.0,6.470376979612979,0.00939531260693105,0,6.333333333333333,2.3333333333333335,1,0
769,8,0.0,6.497885663875785,0.07138292875128638,0,6.333333333333333,2.6666666666666665,2,0
769,9,0.3333333333333333,6.5621325100262915,0.1944883498817198,0,6.333333333333333,2.0,2,0
769,10,0.6666666666666666,6.658822505768822,0.21693924704610623,0,5.0,3.0,2,0
769,11,1.0,6.7594957106332245,0.18066200489297302,0,5.0,2.6666666666666665,2,0
769,12,0.6666666666666666,6.808943677655126,0.05276226371983217,0,4.333333333333333,2.3333333333333335,2,0
770,3,0.6666666666666666,5.292567831015185,0.08380626506824562,0,2.0,2.3333333333333335,1,0
770,4,0.3333333333333333,5.306113090573859,-0.01778117660936296,0,4.0,2.6666666666666665,2,0
770,5,0.3333333333333333,5.328164075324728,0.04076364446974523,0,4.0,3.3333333333333335,2,0
770,6,0.3333333333333333,5.336688684071866,0.06874431263364045,0,3.3333333333333335,2.3333333333333335,1,1
770,7,0.3333333333333333,5.343835897247825,-0.06249249133409496,0,3.0,3.0,0,0
770,8,0.3333333333333333,5.335918547675253,-0.008562230489386202,0,4.666666666666667,2.6666666666666665,0,0
770,9,0.3333333333333333,5.364901563541483,0.1342517207044578,0,6.0,4.0,1,0
770,10,0.6666666666666666,5.423552840732335,0.13721338895617574,0,5.666666666666667,4.0,2,0
770,11,1.0,5.494140001322097,0.11625020368120342,0,5.0,3.6666666666666665,2,0
770,12,1.0,5.566626222353986,0.17575655222757458,0,3.6666666666666665,2.6666666666666665,2,0
771,3,2.6666666666666665,12.806754054165665,-1.0692612193782516,1,7.0,2.0,1,0
771,4,2.6666666666666665,12.300821265926023,-1.1645504615229534,1,7.0,2.0,0,0
771,5,3.0,11.769152630244292,-0.8789925908629197,0,5.0,2.0,1,0
771,6,2.6666666666666665,11.272612810651935,-1.0410823134363891,0,2.6666666666666665,2.0,2,0
771,7,2.3333333333333335,10.738173567113252,-1.1728622850938066,1,2.6666666666666665,1.6666666666666667,3,0
771,8,2.0,10.226855391985213,-0.923327657469974,1,3.0,1.6666666666666667,3,0
771,9,2.0,9.869456168493123,-0.5099622532966137,1,4.333333333333333,3.0,3,0
771,10,2.3333333333333335,9.633959334967917,-0.34539826028529674,0,4.666666666666667,3.6666666666666665,2,0
771,11,2.6666666666666665,9.46557894045828,-0.3562711705226125,0,7.0,3.0,1,0
771,12,2.6666666666666665,9.301223259948364,-0.29653879425075047,0,6.0,1.6666666666666667,1,0
772,3,0.0,11.50231867454554,0.27271387725665974,0,1.6666666666666667,3.3333333333333335,3,0
772,4,0.0,11.620433492077451,0.2510672305325805,0,2.6666666666666665,4.666666666666667,2,0
772,5,0.3333333333333333,11.722258081499186,0.13603711307169775,0,3.0,3.6666666666666665,2,0
772,6,0.3333333333333333,11.765002008423268,0.04660120543317525,0,5.0,3.3333333333333335,1,0
772,7,0.6666666666666666,11.759870791690943,-0.06980018792959974,0,5.0,3.0,2,0
772,8,0.6666666666666666,11.762749772115333,0.016442273572613075,0,5.666666666666667,2.6666666666666665,1,0
772,9,0.6666666666666666,11.80414165177185,0.18617049459970403,0,4.666666666666667,2.3333333333333335,1,0
772,10,0.6666666666666666,11.84160769884187,0.033961012007296176,0,6.0,2.0,0,0
772,11,0.6666666666666666,11.92681286317231,0.14788212759439112,0,5.666666666666667,2.3333333333333335,0,0
772,12,1.0,11.957369472788121,0.16544218223706508,0,5.333333333333333,1.6666666666666667,1,0
773,3,5.666666666666667,4.071013020046579,-0.9826064110910795,4,5.333333333333333,2.0,6,1
773,4,5.333333333333333,3.5533304305088755,-1.0110033680902695,5,5.333333333333333,2.6666666666666665,2,0
773,5,6.0,3.037550113278373,-1.1067789411232702,4,4.0,1.6666666666666667,2,0
773,6,5.333333333333333,2.5496135368015493,-0.8933683719084384,2,6.0,2.6666666666666665,6,0
773,7,6.0,2.077530816163556,-0.879910578312741,2,6.666666666666667,1.6666666666666667,10,1
773,8,5.0,1.7063738459261784,-0.7564401224049331,2,5.333333333333333,1.6666666666666667,11,0
773,9,4.333333333333333,1.3867865453369077,-0.4358821117622731,3,3.6666666666666665,1.0,8,0
773,10,3.3333333333333335,1.1620199864081147,-0.4407393443869847,3,1.3333333333333333,2.6666666666666665,8,1
773,11,3.0,0.9417915847703459,-0.45836342555042653,4,4.0,2.3333333333333335,7,1
773,12,3.0,0.7404734429329151,-0.3655368604881878,5,3.3333333333333335,2.3333333333333335,8,1
774,3,4.666666666666667,5.631393563232358,-1.3717003425999463,3,4.0,0.3333333333333333,10,1
774,4,4.666666666666667,4.859288271083865,-1.660616236926098,4,6.333333333333333,0.6666666666666666,8,1
774,5,4.666666666666667,4.135738468786621,-1.4546487038111668,4,7.0,0.3333333333333333,6,0
774,6,4.666666666666667,3.397983549458528,-1.2686492241387457,4,6.0,1.3333333333333333,3,0
774,7,4.666666666666667,2.766203615653616,-1.3853066314491005,3,6.0,2.6666666666666665,3,0
774,8,3.6666666666666665,2.1566646733469477,-1.070000772746893,2,4.0,3.6666666666666665,6,0
774,9,3.6666666666666665,1.6911158760709901,-0.7699558145518841,2,3.6666666666666665,4.333333333333333,8,0
774,10,4.666666666666667,1.3701207168074283,-0.5196752823197825,3,1.0,4.333333333333333,8,1
774,11,5.0,1.126537299897342,-0.4041046316492781,2,1.3333333333333333,3.3333333333333335,8,1
774,12,5.666666666666667,0.919064316647586,-0.4293892865104657,2,2.6666666666666665,2.3333333333333335,7,1
775,3,0.3333333333333333,3.076730481848211,0.061889657216479765,0,4.0,1.6666666666666667,0,0
775,4,0.0,3.0992207678786947,0.04878811743444844,0,3.6666666666666665,1.6666666666666667,1,0
775,5,0.3333333333333333,3.1296490508761017,0.048077932432743165,0,4.666666666666667,1.0,2,0
775,6,0.3333333333333333,3.138001575895899,0.01947637418442305,0,3.0,1.6666666666666667,3,0
775,7,0.3333333333333333,3.1459438686710564,-0.01866985323230308,0,3.0,3.3333333333333335,2,0
775,8,0.3333333333333333,3.1365774511058713,-0.005078895322203625,0,0.3333333333333333,4.666666666666667,1,0
775,9,0.6666666666666666,3.152361429017939,0.04300142959515618,0,0.0,4.333333333333333,0,0
775,10,0.6666666666666666,3.1608921467373725,0.03502155262155027,0,1.0,3.0,0,0
775,11,0.6666666666666666,3.190501799255371,0.036398128495588544,0,1.6666666666666667,3.3333333333333335,1,0
775,12,0.3333333333333333,3.1944174569971295,0.029156249662134037,0,4.333333333333333,3.3333333333333335,2,0
776,3,1.0,8.627035264286116,-0.6784582687568168,0,7.666666666666667,2.6666666666666665,1,0
776,4,1.0,8.212142711883422,-0.6588129599809198,0,5.666666666666667,2.3333333333333335,0,0
776,5,1.6666666666666667,7.894798737300707,-0.859438352218489,0,3.0,2.3333333333333335,0,0
776,6,2.3333333333333335,7.5412064582288325,-0.49455744876436203,0,2.3333333333333335,3.0,0,0
776,7,3.0,7.245088602702918,-0.595134602810516,0,3.3333333333333335,4.0,1,0
776,8,3.0,6.9812922706075655,-0.5900505112889203,0,6.0,3.6666666666666665,1,0
776,9,3.0,6.7117453189610785,-0.4148447371260806,1,7.0,4.666666666666667,2,0
776,10,2.3333333333333335,6.540680389911121,-0.3169403936743356,2,6.0,3.0,2,1
776,11,1.6666666666666667,6.2895998997596365,-0.5346511268039107,2,4.0,2.6666666666666665,2,0
776,12,1.3333333333333333,6.0892070034921035,-0.5028286387788068,1,2.6666666666666665,2.6666666666666665,1,0
777,3,0.0,4.8636520914167125,0.05760458129187551,0,5.0,3.3333333333333335,1,1
777,4,0.0,4.913282192941971,0.12002929689934838,0,2.0,4.0,1,0
777,5,0.3333333333333333,4.940636007815742,0.05331787100586638,0,3.0,4.333333333333333,1,0
777,6,0.6666666666666666,4.989158001203123,0.054280256878240785,0,3.3333333333333335,4.0,0,0
777,7,0.6666666666666666,5.023346981149577,0.14053479211739717,0,4.333333333333333,2.6666666666666665,0,0
777,8,0.3333333333333333,5.062858183774746,0.026285498719230027,0,3.6666666666666665,2.0,0,0
777,9,0.0,5.089772408313217,0.03245599065429072,0,3.0,2.3333333333333335,1,0
777,10,0.3333333333333333,5.111949405057866,0.08853217447583894,0,4.333333333333333,2.0,2,0
777,11,0.6666666666666666,5.138461439548332,0.025078928575219095,0,4.0,2.0,2,0
777,12,0.6666666666666666,5.160570379190005,0.03225181934536003,0,5.0,0.6666666666666666,1,0
778,3,4.666666666666667,7.520074723517612,-2.8773698478854497,5,3.6666666666666665,2.0,6,0
778,4,4.333333333333333,6.197848377093284,-2.6566580552581884,4,4.0,0.6666666666666666,7,0
778,5,4.333333333333333,5.023877795984106,-1.9545628794568808,3,2.6666666666666665,2.0,9,1
778,6,5.333333333333333,4.04133765726795,-1.8583112247609357,2,3.3333333333333335,1.6666666666666667,9,0
778,7,5.0,3.225213487465678,-1.5831188213374667,2,3.6666666666666665,2.3333333333333335,7,0
778,8,4.0,2.595292905442372,-0.8967042093783304,2,5.666666666666667,1.6666666666666667,3,1
778,9,3.3333333333333335,2.18051289598741,-0.6542787437190085,3,6.666666666666667,2.0,5,0
778,10,3.3333333333333335,1.887652512135742,-0.5719382268225515,3,6.666666666666667,2.0,7,1
778,11,4.333333333333333,1.6194770669310898,-0.45689051662739977,5,4.666666666666667,1.6666666666666667,11,1
778,12,5.0,1.3522096169056255,-0.5774999422403979,4,4.333333333333333,1.0,9,1
779,3,0.6666666666666666,5.813874825445911,-0.004197200400144929,0,3.0,1.3333333333333333,1,0
779,4,0.6666666666666666,5.837754285215233,0.07633699528382998,0,4.333333333333333,1.0,2,0
779,5,0.6666666666666666,5.897485654536581,0.1786926923883243,0,4.333333333333333,1.0,2,0
779,6,0.6666666666666666,5.965446765044963,0.1280477518170402,0,4.0,1.3333333333333333,2,0
779,7,0.3333333333333333,6.035009947673378,0.10583243520502528,0,4.333333333333333,1.6666666666666667,2,0
779,8,0.0,6.0968646040770444,0.16037333007417764,0,6.666666666666667,1.6666666666666667,2,0
779,9,0.3333333333333333,6.1404872970158975,0.050226282748358386,0,4.333333333333333,2.3333333333333335,2,0
779,10,0.3333333333333333,6.157367676525008,-0.029090395478646336,0,4.333333333333333,3.0,2,0
779,11,0.6666666666666666,6.14515550941978,-0.007131250058065142,0,1.6666666666666667,2.6666666666666665,3,0
779,12,0.6666666666666666,6.1444833222220465,-0.0024314173721720067,0,1.6666666666666667,2.6666666666666665,3,0
780,3,4.666666666666667,3.889602774681696,-1.2870743168037602,2,3.0,2.3333333333333335,3,0
780,4,3.6666666666666665,3.29458677821374,-0.9752131608585222,1,4.666666666666667,3.3333333333333335,2,1
780,5,4.666666666666667,2.8259489067251256,-0.9286741262074272,1,4.666666666666667,3.6666666666666665,5,0
780,6,4.666666666666667,2.355543927940179,-0.9132412637547345,2,3.0,2.3333333333333335,5,0
780,7,4.666666666666667,1.9060695076331582,-0.9177228073137409,1,2.0,3.0,8,0
780,8,5.0,1.5163445783329932,-0.6866339777530821,2,2.3333333333333335,3.0,6,0
780,9,5.666666666666667,1.2184462367270392,-0.4585130276515337,2,4.0,2.6666666666666665,6,1
780,10,5.333333333333333,1.017007602791441,-0.3528639212200405,3,4.0,1.0,2,0
780,11,5.0,0.8479250409885332,-0.3001866383439439,3,6.333333333333333,1.6666666666666667,4,1
780,12,5.333333333333333,0.6921008119300701,-0.32166981302012865,2,4.333333333333333,2.6666666666666665,7,1
781,3,2.0,2.837175022060665,-0.12668501713039415,1,5.333333333333333,3.3333333333333335,1,0
781,4,2.0,2.7506951917531812,-0.20009989654925597,1,3.3333333333333335,3.6666666666666665,2,0
781,5,1.6666666666666667,2.6332165754934977,-0.2850904260218523,0,3.6666666666666665,4.0,1,0
781,6,1.3333333333333333,2.4810939503996967,-0.3236134014893457,0,4.333333333333333,2.6666666666666665,1,0
781,7,1.0,2.3434967143440746,-0.2604557559370724,0,6.0,2.3333333333333335,0,0
781,8,1.0,2.2455418882285634,-0.12258702908698194,0,4.666666666666667,1.6666666666666667,1,0
781,9,1.0,2.1571462158060704,-0.17600871058995793,0,3.0,2.3333333333333335,2,0
781,10,1.3333333333333333,2.0849847511710373,-0.1830756714956383,0,1.0,2.3333333333333335,2,0
781,11,1.3333333333333333,1.9951027784824458,-0.1270459298852784,0,3.0,2.6666666666666665,2,0
781,12,1.6666666666666667,1.918270186412797,-0.190022092893805,0,5.333333333333333,2.3333333333333335,1,0
782,3,0.3333333333333333,4.096058836049659,0.1337977814560789,0,4.333333333333333,4.333333333333333,2,0
782,4,0.3333333333333333,4.150781214636073,0.11125273574606087,0,6.333333333333333,3.3333333333333335,1,0
782,5,0.6666666666666666,4.1913383701903735,0.040788085220003545,0,6.333333333333333,2.6666666666666665,0,0
782,6,1.0,4.2091733355467404,0.023135541765938683,0,6.333333333333333,3.3333333333333335,1,0
782,7,0.6666666666666666,4.221344834088833,0.026095764709436864,0,5.666666666666667,2.6666666666666665,2,0
782,8,0.6666666666666666,4.2209123152467445,-0.014014367375365211,0,6.333333333333333,1.6666666666666667,3,0
782,9,0.3333333333333333,4.225461999162575,0.00027009788715393057,0,5.666666666666667,1.6666666666666667,3,0
782,10,0.6666666666666666,4.214137428690646,-0.006580390180084272,0,5.333333333333333,3.3333333333333335,2,0
782,11,0.3333333333333333,4.238423953078846,0.04519615404174271,0,4.666666666666667,3.6666666666666665,1,0
782,12,0.6666666666666666,4.251825083107142,0.07444719938782995,0,3.3333333333333335,2.0,1,0
783,3,0.6666666666666666,3.8625884603421667,0.08206387312791641,0,8.0,3.0,3,0
783,4,0.6666666666666666,3.8901009977715977,0.012238037157383364,0,8.0,3.6666666666666665,3,0
783,5,0.3333333333333333,3.8955343862261116,0.0045358673665338856,0,7.666666666666667,3.0,3,1
783,6,0.3333333333333333,3.919452700151806,0.07128120261670734,0,6.333333333333333,2.0,3,0
783,7,0.3333333333333333,3.952728915831546,0.09576651883306253,0,6.666666666666667,2.3333333333333335,3,0
783,8,0.6666666666666666,4.002777002377338,0.08292518522682579,0,4.333333333333333,2.6666666666666665,2,0
783,9,0.6666666666666666,4.02181909730563,0.02857884036236502,0,3.6666666666666665,4.0,1,0
783,10,0.3333333333333333,4.0566781576218585,0.05019944014437083,0,2.3333333333333335,3.6666666666666665,1,0
783,11,0.3333333333333333,4.094028997285559,0.13785141943305046,0,5.0,4.333333333333333,2,0
783,12,0.3333333333333333,4.161878301849614,0.12754957310584825,0,5.333333333333333,2.6666666666666665,3,0
784,3,5.0,2.1004749872361015,-0.9962639851946236,2,3.0,2.6666666666666665,8,1
784,4,5.666666666666667,1.7091605320046206,-0.6508483025166891,4,1.6666666666666667,2.6666666666666665,10,0
784,5,4.333333333333333,1.4339217256471273,-0.3525474970556106,3,4.333333333333333,1.6666666666666667,9,1
784,6,5.0,1.2499762201536448,-0.3741571359806275,2,4.666666666666667,1.6666666666666667,7,1
784,7,4.0,1.0680983356907154,-0.3707655368329976,1,6.666666666666667,0.6666666666666666,6,0
784,8,4.666666666666667,0.9082140956681094,-0.28036370064298133,1,5.333333333333333,1.3333333333333333,4,1
784,9,4.0,0.7718134088196841,-0.23772554313711547,2,3.6666666666666665,1.3333333333333333,5,0
784,10,4.333333333333333,0.6559337824818213,-0.23875169577876743,3,4.666666666666667,1.6666666666666667,6,1
784,11,4.333333333333333,0.5342168150788877,-0.23631254230650617,4,5.333333333333333,1.3333333333333333,6,1
784,12,5.666666666666667,0.4329710619745746,-0.19382392343646682,3,8.0,2.3333333333333335,5,1
785,3,5.333333333333333,2.271904442214186,-0.9178171468899581,3,4.666666666666667,2.3333333333333335,0,1
785,4,5.333333333333333,1.8711036238297405,-0.6857258147334644,3,6.0,3.6666666666666665,2,0
785,5,5.666666666666667,1.5572676098527058,-0.5403675354610176,5,6.666666666666667,4.666666666666667,5,1
785,6,6.0,1.3313443636322981,-0.39318443039784534,5,5.0,4.666666666666667,7,0
785,7,6.0,1.1302219240641007,-0.34758509150695227,4,3.0,4.666666666666667,8,1
785,8,5.666666666666667,0.9651991304580635,-0.3576661776179062,2,2.3333333333333335,4.333333333333333,6,1
785,9,6.0,0.8099962990964155,-0.2554256057781976,1,1.6666666666666667,3.0,4,0
785,10,5.666666666666667,0.7003616316757059,-0.18142071295096873,0,3.6666666666666665,2.3333333333333335,4,1
785,11,5.0,0.616331520886409,-0.14414801590085302,1,2.6666666666666665,1.6666666666666667,6,1
785,12,5.333333333333333,0.5407536698497839,-0.1532551566259443,1,4.0,3.0,8,1
786,3,0.3333333333333333,4.775134766332385,0.11718729562111463,0,7.0,2.6666666666666665,2,0
786,4,0.3333333333333333,4.8045150949496325,0.031464742274669,0,5.0,3.0,3,0
786,5,0.6666666666666666,4.800329367208956,-0.07306823526606898,0,4.0,3.3333333333333335,2,0
786,6,0.6666666666666666,4.795914375740076,0.01580133536272932,0,1.6666666666666667,2.6666666666666665,2,0
786,7,0.6666666666666666,4.810969829798476,0.08918828767189879,0,3.3333333333333335,2.3333333333333335,1,0
786,8,0.3333333333333333,4.8529075165639455,0.0659897994369798,0,4.666666666666667,2.3333333333333335,1,0
786,9,0.0,4.891637963045996,0.0868263126336819,0,5.333333333333333,2.0,1,0
786,10,0.0,4.917510543519946,0.040992968797341156,0,5.0,3.0,1,0
786,11,0.3333333333333333,4.9375517111502445,0.009921962881721313,0,6.0,3.3333333333333335,1,0
786,12,0.3333333333333333,4.9371097176300065,0.00788259065111685,0,8.0,4.0,0,0
787,3,2.0,1.7875597122057476,-0.13785658534665957,0,4.666666666666667,3.6666666666666665,2,0
787,4,1.3333333333333333,1.7284490905470318,-0.06848383036842809,1,4.333333333333333,3.6666666666666665,3,0
787,5,1.6666666666666667,1.6832778208586145,-0.10650525832631108,2,5.666666666666667,3.0,2,0
787,6,2.0,1.6270696126479278,-0.12914934500257247,2,2.6666666666666665,1.6666666666666667,1,0
787,7,2.0,1.5712752908297754,-0.10035298675763427,1,5.333333333333333,3.0,1,0
787,8,1.6666666666666667,1.5249036545787984,-0.07699554244718199,0,5.333333333333333,3.0,1,0
787,9,1.0,1.4765313840138665,-0.10688319124291068,0,5.666666666666667,4.333333333333333,1,1
787,10,1.0,1.428310748758647,-0.10589998377036158,0,3.0,4.333333333333333,0,1
787,11,1.3333333333333333,1.38470151319025,-0.06270643745757698,1,3.3333333333333335,3.6666666666666665,0,0
787,12,1.6666666666666667,1.3486547588179978,-0.07036154859400834,1,4.0,3.6666666666666665,1,0
788,3,0.3333333333333333,5.106654865760171,0.03303173215847899,0,2.0,5.0,1,0
788,4,0.3333333333333333,5.125929156982936,0.04000516088701911,0,2.6666666666666665,4.0,1,0
788,5,0.3333333333333333,5.169845244719185,0.11653424383154398,0,5.0,3.6666666666666665,1,0
788,6,0.3333333333333333,5.2078402129508605,0.08919376318521,0,5.666666666666667,3.3333333333333335,0,0
788,7,0.3333333333333333,5.241319909071973,0.008695986041610482,0,5.666666666666667,3.3333333333333335,1,0
788,8,0.6666666666666666,5.273613639958936,0.09943053179740424,0,5.0,2.3333333333333335,2,0
788,9,0.6666666666666666,5.31459209703194,0.11169004604088695,0,5.333333333333333,2.0,2,0
788,10,0.6666666666666666,5.370002011161223,0.07804453576857195,0,6.333333333333333,2.6666666666666665,1,0
788,11,0.3333333333333333,5.405731222038025,0.08368279320879335,0,6.666666666666667,2.6666666666666665,0,0
788,12,0.0,5.457521224948692,0.1008303123850407,0,7.333333333333333,1.6666666666666667,0,0
789,3,0.3333333333333333,12.421947514733608,0.16775691889096755,0,5.333333333333333,2.6666666666666665,1,0
789,4,0.3333333333333333,12.485321709653682,0.024702167947515008,0,5.333333333333333,2.6666666666666665,0,0
789,5,0.3333333333333333,12.471272715279,-0.04448348520230816,0,3.3333333333333335,3.6666666666666665,0,0
789,6,0.3333333333333333,12.504311271374538,0.07675000241736285,0,5.333333333333333,3.0,1,0
789,7,0.3333333333333333,12.592008931768452,0.32994213225330604,0,4.666666666666667,2.3333333333333335,1,0
789,8,0.3333333333333333,12.746213417964606,0.319014305099536,0,5.0,2.3333333333333335,2,0
789,9,0.3333333333333333,12.891040792471545,0.2481391447564416,0,3.6666666666666665,2.0,1,0
789,10,0.3333333333333333,13.054443474821111,0.35753672071353293,0,4.666666666666667,3.0,1,0
789,11,0.3333333333333333,13.153637532173446,0.18211435363572193,0,5.0,3.0,0,0
789,12,0.6666666666666666,13.28391816155048,0.14877298583885334,0,3.6666666666666665,4.333333333333333,1,0
790,3,0.0,6.430502105798947,0.11224978440175892,0,4.666666666666667,3.3333333333333335,1,0
790,4,0.0,6.483974206112987,0.17560232446879986,0,4.333333333333333,3.6666666666666665,1,0
790,5,0.0,6.535354158197367,0.026704048324700302,0,2.6666666666666665,3.3333333333333335,2,0
790,6,0.3333333333333333,6.533501684949734,-0.05372393628326044,0,2.6666666666666665,3.3333333333333335,1,0
790,7,0.3333333333333333,6.502579931118326,-0.0713027932785586,0,2.6666666666666665,3.0,1,0
790,8,0.6666666666666666,6.458895515262366,-0.09879177950028506,0,3.6666666666666665,2.0,1,0
790,9,0.3333333333333333,6.454693458584004,0.0264351551758768,0,6.333333333333333,1.3333333333333333,1,0
790,10,0.6666666666666666,6.4839041136267035,0.14738241941741936,0,5.666666666666667,1.6666666666666667,2,0
790,11,0.6666666666666666,6.539997033381603,0.08209314979950033,0,7.0,3.0,2,0
790,12,0.6666666666666666,6.581880515033838,0.0644536350044822,0,6.0,4.333333333333333,3,0
791,3,0.6666666666666666,8.361771084745138,0.15352995946563652,0,3.6666666666666665,4.0,1,0
791,4,0.6666666666666666,8.461540436569281,0.2485126343005124,0,4.666666666666667,3.3333333333333335,2,0
791,5,0.6666666666666666,8.519432744152502,0.07094238445593781,0,4.666666666666667,2.3333333333333335,2,0
791,6,0.3333333333333333,8.540678864192872,-0.08203973588568303,0,5.0,2.6666666666666665,2,0
791,7,0.0,8.551588152022214,0.10756357503888303,0,3.3333333333333335,2.6666666666666665,2,0
791,8,0.0,8.563428558662652,0.04272524425614499,0,4.333333333333333,3.6666666666666665,3,0
791,9,0.3333333333333333,8.596820128730243,-0.01459288917093815,0,2.6666666666666665,3.3333333333333335,2,1
791,10,0.3333333333333333,8.606178710445631,0.10011810026372636,0,3.0,3.0,1,0
791,11,0.6666666666666666,8.658504095289283,0.09952668858433533,0,4.666666666666667,3.0,1,1
791,12,0.6666666666666666,8.691846485624968,0.05735853668995006,0,3.6666666666666665,2.6666666666666665,2,0
792,3,2.3333333333333335,8.657348298762379,-0.7151315284972632,0,5.0,2.0,1,0
792,4,2.0,8.349307885691623,-0.6853804762600983,0,5.333333333333333,1.6666666666666667,0,0
792,5,2.0,8.061475407775225,-0.38710666820409845,0,3.6666666666666665,1.6666666666666667,1,0
792,6,2.6666666666666665,7.872591056579672,-0.3576633428716569,0,6.333333333333333,3.0,2,0
792,7,2.6666666666666665,7.676671124088462,-0.4096428399845342,0,5.0,3.6666666666666665,2,0
792,8,2.0,7.3963930411667915,-0.6612878633824497,0,7.666666666666667,3.3333333333333335,1,0
792,9,1.6666666666666667,7.101250246991156,-0.6553319279249328,0,6.666666666666667,3.3333333333333335,0,0
792,10,1.3333333333333333,6.821587162142744,-0.40779784576476175,1,6.0,3.3333333333333335,1,0
792,11,1.6666666666666667,6.569513250593496,-0.5320812155032852,2,6.0,5.0,2,0
792,12,1.3333333333333333,6.346985122538643,-0.48392705754425425,2,4.333333333333333,5.0,2,0
793,3,0.3333333333333333,10.703942866299663,-0.022445284738211058,0,6.0,1.6666666666666667,2,0
793,4,0.6666666666666666,10.703247087126629,-0.01013347858518543,0,8.0,1.3333333333333333,1,0
793,5,0.6666666666666666,10.76356440008142,0.21144336466866065,0,8.333333333333334,1.3333333333333333,1,0
793,6,0.3333333333333333,10.875138561603073,0.3143645373458579,0,7.666666666666667,0.6666666666666666,1,0
793,7,0.3333333333333333,11.04574248571105,0.32072635487437395,0,6.333333333333333,0.6666666666666666,2,0
793,8,0.3333333333333333,11.220430498193982,0.40078491755249246,0,4.666666666666667,0.6666666666666666,1,0
793,9,0.3333333333333333,11.428258142672176,0.426035698456511,0,5.333333333333333,1.3333333333333333,2,0
793,10,0.3333333333333333,11.583180581305866,0.26142963332665126,0,7.0,3.0,2,0
793,11,0.6666666666666666,11.680857494007547,0.0703327222229575,0,7.333333333333333,4.666666666666667,3,0
793,12,0.6666666666666666,11.713919582399441,0.060454647731114974,0,7.333333333333333,3.6666666666666665,2,0
794,3,1.6666666666666667,6.956273177939527,-0.7382488182075075,0,5.666666666666667,3.0,1,0
794,4,1.3333333333333333,6.630056343634106,-0.7104805399724521,1,5.0,3.6666666666666665,1,1
794,5,1.6666666666666667,6.3365988938544655,-0.4102934940752201,1,3.6666666666666665,4.333333333333333,2,0
794,6,2.0,6.071578828709769,-0.5546585107253392,1,1.6666666666666667,4.0,2,0
794,7,2.0,5.7905914490003605,-0.6730703297617584,0,2.6666666666666665,3.3333333333333335,1,0
794,8,1.6666666666666667,5.469569456784317,-0.5782992752892575,1,2.6666666666666665,3.3333333333333335,0,0
